Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2016-12-28,263.22662353515625,853.63427734375,435.2279968261719,2367.2353515625,2796.273681640625,813.3866577148438,267.9488830566406,325.8432922363281,1373.937744140625,553.0460205078125,227.76980590820312,2968.95703125,20261.291015625,94.47486877441406,615.9046020507812,377.2752685546875,1191.35107421875,573.2622680664062,2623.617431640625,151.07522583007812,777.7335815429688,220.5985565185547,1064.0052490234375,284.2154541015625,434.4114074707031,114.4696273803711,223.3219757080078,148.80088806152344,711.8565063476562,844.3757934570312,563.464599609375,5018.83642578125,5676.0966796875,117.68966674804688,159.7948760986328,158.64468383789062,511.2077941894531,245.52955627441406,13547.0908203125,606.9921875,463.3500061035156,347.8363037109375,1066.8929443359375,437.36248779296875,308.5390930175781,3135.265869140625,404.8772888183594,163.0840301513672,171.8487091064453,434.1224365234375
2016-12-29,259.4522399902344,857.8746948242188,439.3819885253906,2383.6875,2867.609375,826.4273071289062,271.0805969238281,338.82061767578125,1395.0045166015625,555.4552612304688,230.43174743652344,2965.764892578125,20849.587890625,94.67499542236328,640.5079956054688,383.0251770019531,1209.87646484375,582.1746215820312,2653.99169921875,152.20631408691406,785.6040649414062,220.0288848876953,1087.1614990234375,286.73138427734375,431.73577880859375,116.91324615478516,223.8436737060547,150.17140197753906,712.2059326171875,837.6514892578125,563.8724975585938,5098.99365234375,5749.86865234375,119.74024200439453,161.2253875732422,158.68870544433594,518.8781127929688,245.43043518066406,13662.8671875,600.4959106445312,470.8999938964844,351.32794189453125,1084.55615234375,445.2491760253906,315.1173095703125,3191.531005859375,409.173583984375,167.00914001464844,172.94715881347656,438.5312805175781
2016-12-30,263.1776123046875,868.5975341796875,445.0195617675781,2366.38134765625,2890.223388671875,835.2037963867188,273.4512023925781,336.6228332519531,1396.533447265625,559.339599609375,231.47335815429688,2960.106689453125,21152.173828125,97.71176147460938,655.1255493164062,387.04547119140625,1215.0732421875,582.6576538085938,2660.3720703125,152.5013885498047,793.1385498046875,223.70901489257812,1089.3739013671875,288.03131103515625,439.6756591796875,117.6734848022461,229.20260620117188,152.7763214111328,718.495361328125,843.8438110351562,568.5516967773438,5103.55126953125,5801.88818359375,120.61878967285156,161.01504516601562,161.7294158935547,527.1328735351562,247.9575958251953,14529.611328125,615.4423217773438,472.0,350.34295654296875,1090.9483642578125,450.9681091308594,320.8609619140625,3225.27001953125,414.9456787109375,166.35494995117188,173.71653747558594,443.8708190917969
2017-01-02,268.4224853515625,881.8549194335938,442.8436279296875,2336.08447265625,2944.935546875,862.822509765625,278.23736572265625,339.27105712890625,1396.601318359375,556.5861206054688,231.51193237304688,2982.35302734375,21851.45703125,96.81078338623047,663.1358642578125,387.3026123046875,1171.2860107421875,578.2617797851562,2648.92236328125,156.23892211914062,792.1787109375,220.77301025390625,1069.265869140625,288.6602783203125,435.54254150390625,118.54232788085938,228.53868103027344,153.41465759277344,713.6035766601562,850.4114379882812,590.1957397460938,5244.0546875,5749.9638671875,120.65480041503906,161.77236938476562,161.8616180419922,528.4476928710938,241.416748046875,14316.7958984375,619.398681640625,487.04998779296875,364.2228698730469,1089.0115966796875,450.137939453125,327.88104248046875,3345.490966796875,422.41754150390625,170.04916381835938,172.6542205810547,442.4502258300781
2017-01-03,268.5695495605469,874.0077514648438,450.261474609375,2354.6943359375,3011.82861328125,876.6566162109375,272.37744140625,344.5945739746094,1389.73046875,564.1089477539062,235.5626983642578,2971.71337890625,21828.94921875,98.21247863769531,659.9468383789062,390.4112854003906,1168.302734375,574.7838745117188,2610.462890625,156.23892211914062,796.4978637695312,222.92054748535156,1082.1959228515625,286.39593505859375,432.38836669921875,124.98622131347656,230.8150634765625,154.37686157226562,710.5586547851562,855.1654663085938,586.7163696289062,5284.732421875,5800.97314453125,121.1309814453125,161.9827117919922,165.73959350585938,530.5418701171875,242.70509338378906,13933.0771484375,621.4013671875,481.1000061035156,361.133544921875,1092.184326171875,453.4125061035156,341.822998046875,3301.183349609375,420.07696533203125,169.04864501953125,170.98854064941406,449.01446533203125
2017-01-04,269.5008850097656,883.7557373046875,448.135009765625,2413.040283203125,2956.117919921875,864.6572265625,280.8321533203125,347.1903076171875,1380.1309814453125,558.7987060546875,236.21856689453125,2989.994140625,21533.83203125,97.92296600341797,658.3529052734375,400.602294921875,1166.474365234375,572.658447265625,2626.502197265625,156.2880859375,788.5794067382812,220.0288848876953,1081.75341796875,295.4952087402344,434.0851135253906,124.15357208251953,232.806884765625,153.05795288085938,694.4357299804688,861.0443115234375,586.4284057617188,5278.736328125,5668.87939453125,120.69171905517578,163.91807556152344,164.59385681152344,519.7060546875,240.72300720214844,13927.2587890625,622.6224365234375,486.6499938964844,363.0583801269531,1097.377197265625,461.7603759765625,353.114013671875,3276.0771484375,428.1251220703125,166.85523986816406,174.13735961914062,449.3083801269531
2017-01-05,281.85345458984375,893.4061889648438,453.03076171875,2448.326416015625,3013.625732421875,892.2757568359375,287.2737731933594,356.3276062011719,1386.6146240234375,570.2057495117188,237.8774871826172,3033.470947265625,21657.81640625,98.36831665039062,657.441162109375,394.85235595703125,1171.382080078125,572.99658203125,2684.93359375,159.33714294433594,799.665283203125,225.41798400878906,1108.6953125,293.6082458496094,433.3890380859375,127.6289291381836,234.03993225097656,164.8857879638672,697.7800903320312,870.8648681640625,589.0198974609375,5406.14453125,5699.33935546875,120.801513671875,167.9992218017578,168.20741271972656,524.6978149414062,243.15106201171875,13961.083984375,628.58154296875,502.1499938964844,375.4599304199219,1076.5780029296875,450.230224609375,351.5430908203125,3356.902587890625,432.6465759277344,175.20567321777344,175.89483642578125,461.1632385253906
2017-01-06,280.4319152832031,906.0787353515625,450.2120361328125,2433.9423828125,2973.789306640625,871.1527099609375,286.0665588378906,352.1689758300781,1400.7138671875,573.1558837890625,236.25718688964844,3055.620361328125,22039.568359375,98.45690155029297,649.4298706054688,380.71124267578125,1176.33837890625,576.5953369140625,2681.2626953125,158.10768127441406,800.2412109375,226.20645141601562,1124.91943359375,297.088623046875,422.9909973144531,125.38442993164062,230.19854736328125,164.46336364746094,715.6500854492188,870.0204467773438,585.70849609375,5387.5322265625,5707.08740234375,120.06971740722656,170.43946838378906,166.400634765625,523.504638671875,243.6961212158203,14100.7265625,625.9439086914062,497.75,375.6845703125,1052.1353759765625,433.30389404296875,348.7449035644531,3297.263671875,423.2189025878906,177.47608947753906,172.0684051513672,453.71722412109375
2017-01-09,279.10845947265625,887.1674194335938,447.7888488769531,2448.146484375,2987.866943359375,870.9544067382812,284.45587158203125,345.9453125,1402.1461181640625,567.1082153320312,231.47335815429688,2959.913330078125,22313.244140625,96.93339538574219,651.973876953125,391.8838195800781,1177.4931640625,577.3440551757812,2649.70849609375,155.40289306640625,797.649658203125,226.68836975097656,1139.865234375,292.8534851074219,422.16436767578125,124.09927368164062,233.18629455566406,165.2612762451172,708.0628662109375,863.57763671875,577.81396484375,5428.73779296875,5688.8017578125,119.37386322021484,166.61077880859375,164.41757202148438,524.8438720703125,244.83583068847656,14189.77734375,617.4450073242188,500.1499938964844,377.8782043457031,1062.419677734375,436.7168273925781,348.1557922363281,3266.600830078125,431.5566101074219,178.9768524169922,172.81924438476562,455.67669677734375
2017-01-10,288.12774658203125,900.3273315429688,442.4480285644531,2463.96923828125,3005.339111328125,892.2757568359375,286.3792724609375,349.7591247558594,1393.8724365234375,565.338134765625,231.9363250732422,2942.164794921875,22318.193359375,98.04557800292969,644.1145629882812,391.6734619140625,1171.430419921875,586.5945434570312,2673.789306640625,161.6976776123047,797.1697998046875,228.0021514892578,1141.2908935546875,296.50152587890625,422.25140380859375,125.51113891601562,236.12660217285156,167.5142059326172,711.4571533203125,867.862548828125,582.3731079101562,5444.42431640625,5683.892578125,118.82476806640625,166.9894561767578,164.41757202148438,530.7609252929688,246.0746307373047,14235.8310546875,623.7947387695312,516.25,386.7430114746094,1067.797119140625,436.762939453125,354.88128662109375,3254.295654296875,425.5277404785156,179.01531982421875,174.46737670898438,458.27301025390625
2017-01-11,289.8433532714844,911.0989379882812,448.6295471191406,2444.01123046875,3013.675537109375,888.7056884765625,288.74993896484375,350.0769348144531,1437.0799560546875,567.3540649414062,244.4744415283203,2942.744873046875,22469.826171875,98.93547821044922,651.4425048828125,389.52313232421875,1183.7486572265625,596.0864868164062,2695.860107421875,172.0742645263672,807.6795654296875,231.94540405273438,1213.168701171875,296.25,421.6204833984375,126.37995910644531,234.79872131347656,176.05654907226562,727.180908203125,883.40625,591.2515258789062,5528.37109375,5692.60302734375,120.4351806640625,166.31626892089844,167.281982421875,528.910400390625,249.89010620117188,14794.49609375,633.2218627929688,519.25,401.38336181640625,1071.9661865234375,437.270263671875,354.19403076171875,3327.380859375,429.183349609375,182.86346435546875,174.35704040527344,468.6092529296875
2017-01-12,287.0003662109375,910.026611328125,450.2120361328125,2460.732666015625,3013.775634765625,883.7968139648438,287.9002990722656,349.2291564941406,1426.290283203125,576.4993286132812,241.65823364257812,2909.907470703125,22145.021484375,98.34615325927734,649.6583862304688,396.27813720703125,1175.1356201171875,596.569580078125,2694.94189453125,174.090576171875,792.7066650390625,235.14451599121094,1199.5009765625,300.9463806152344,435.08575439453125,128.42535400390625,232.048095703125,176.94830322265625,726.7316284179688,906.548583984375,582.3251953125,5542.7626953125,5635.05029296875,127.17108154296875,167.91506958007812,174.50914001464844,527.5711059570312,248.99818420410156,14724.970703125,629.8515014648438,518.25,400.7564697265625,1081.1712646484375,443.86553955078125,357.0904235839844,3326.785400390625,439.6692199707031,185.28778076171875,176.92002868652344,466.7967224121094
2017-01-13,288.2748107910156,909.7342529296875,467.619140625,2435.02099609375,3014.774169921875,892.5732421875,286.4689636230469,348.35516357421875,1422.5162353515625,573.69677734375,243.04705810546875,2882.099609375,22113.10546875,100.61483001708984,642.444091796875,397.4701843261719,1200.54150390625,595.3619384765625,2662.906982421875,169.4186553955078,794.6742553710938,234.88140869140625,1195.3221435546875,296.711181640625,424.5355224609375,127.23072052001953,236.79052734375,177.3238067626953,726.5318603515625,899.9189453125,584.460693359375,5468.07373046875,5677.68603515625,125.19430541992188,169.38763427734375,173.7599639892578,531.0288696289062,248.6513214111328,14749.9208984375,637.9108276367188,514.8499755859375,399.68218994140625,1037.3314208984375,450.59918212890625,351.837646484375,3294.23681640625,441.2729187011719,183.40220642089844,177.45120239257812,467.87445068359375
2017-01-16,294.74517822265625,911.683837890625,472.0203857421875,2446.7978515625,3007.785400390625,910.07666015625,285.03759765625,353.89080810546875,1434.980224609375,579.0068969726562,242.12112426757812,2887.468017578125,21676.25,99.62525939941406,649.050537109375,388.2609558105469,1209.5877685546875,602.68017578125,2702.415283203125,169.76290893554688,794.2423706054688,235.97637939453125,1197.14111328125,298.1788330078125,415.7689514160156,127.73754119873047,235.98434448242188,177.74623107910156,729.9761352539062,902.4522705078125,581.1734008789062,5446.39111328125,5662.43115234375,124.93775939941406,166.90530395507812,175.74302673339844,524.1376953125,253.45785522460938,14551.8974609375,628.63037109375,526.4000244140625,410.5169982910156,1041.60205078125,449.3538818359375,356.2558898925781,3314.57958984375,450.6688537597656,187.28883361816406,177.48733520507812,471.2545471191406
2017-01-17,289.05908203125,935.9563598632812,481.86138916015625,2453.315673828125,3014.87353515625,906.7545166015625,284.94793701171875,352.22222900390625,1458.1080322265625,577.4827270507812,236.8744354248047,2879.004638671875,21682.939453125,99.13561248779297,641.98828125,391.6267395019531,1198.9056396484375,598.2601928710938,2738.16455078125,168.23838806152344,806.8638305664062,235.18792724609375,1193.7979736328125,296.29193115234375,415.66015625,127.10399627685547,238.97206115722656,175.25863647460938,724.7848510742188,904.2968139648438,578.0299072265625,5439.19580078125,5674.3173828125,128.6356201171875,163.91807556152344,174.28878784179688,507.0926513671875,253.7056121826172,14759.583984375,634.6871337890625,523.7000122070312,406.7565612792969,1050.91796875,448.9848937988281,353.4085693359375,3354.32275390625,471.0951232910156,181.7090301513672,176.6271209716797,470.4217834472656
2017-01-18,286.1670227050781,939.07568359375,483.1470947265625,2427.06494140625,3041.780517578125,922.6216430664062,280.8321533203125,347.1903076171875,1495.848388671875,571.1400146484375,238.1861114501953,2851.4384765625,21779.6640625,97.77820587158203,656.9097900390625,394.5718078613281,1202.033203125,600.24072265625,2697.433349609375,174.090576171875,830.1871948242188,235.23129272460938,1207.2689208984375,293.9856262207031,413.6588134765625,126.19898223876953,237.92874145507812,179.3889923095703,729.8762817382812,908.4878540039062,582.9010620117188,5453.634765625,5695.92333984375,126.4752426147461,166.61077880859375,174.90573120117188,502.8557434082031,256.0345458984375,15222.39453125,634.931396484375,522.4500122070312,419.38177490234375,1058.453857421875,446.12542724609375,360.3304443359375,3474.79150390625,468.4977111816406,188.096923828125,176.82826232910156,472.28326416015625
2017-01-19,289.5492858886719,938.442138671875,478.49859619140625,2423.109375,3149.7080078125,918.6051635742188,283.69488525390625,356.9632263183594,1503.7738037109375,570.697509765625,237.14450073242188,2843.89404296875,22140.751953125,102.70630645751953,656.6813354492188,394.61859130859375,1195.6336669921875,597.1975708007812,2711.6806640625,173.2053680419922,825.7240600585938,236.32723999023438,1199.9434814453125,300.4431457519531,416.8348083496094,130.23544311523438,241.05874633789062,180.843994140625,726.9811401367188,906.6113891601562,581.0774536132812,5486.158203125,5689.37890625,127.50050354003906,169.0089874267578,177.8583221435547,503.41571044921875,256.0841064453125,15431.4619140625,628.58154296875,531.4500122070312,418.30755615234375,1056.5625,444.0500183105469,365.9268798828125,3434.89990234375,474.3341979980469,188.75111389160156,175.38223266601562,467.87445068359375
2017-01-20,278.5692443847656,942.8287963867188,445.810791015625,2428.27880859375,3059.10302734375,900.1597290039062,286.78167724609375,352.11651611328125,1489.4326171875,567.9931640625,234.3282012939453,2850.809814453125,22108.833984375,102.36141967773438,655.543212890625,392.09417724609375,1190.725830078125,597.2216186523438,2666.447509765625,168.82850646972656,825.8681030273438,230.85043334960938,1199.84521484375,296.2080383300781,412.7452087402344,127.5565185546875,242.24435424804688,174.27294921875,721.8397216796875,884.9072875976562,572.0791015625,5438.76416015625,5678.16650390625,124.79195404052734,166.0217742919922,175.74302673339844,499.5684509277344,248.7999725341797,15283.4365234375,626.7254028320312,523.2000122070312,406.9802551269531,1053.9617919921875,432.28924560546875,354.14495849609375,3445.021240234375,470.5823669433594,183.59461975097656,174.97998046875,457.6851501464844
2017-01-23,280.6280212402344,940.3916625976562,440.123779296875,2433.17822265625,3058.5537109375,921.9274291992188,285.9768981933594,358.6318054199219,1496.593505859375,566.1740112304688,234.0967254638672,2827.837890625,22058.095703125,104.76456451416016,671.0333862304688,400.765869140625,1212.33056640625,601.2310791015625,2706.82958984375,178.71331787109375,827.7396240234375,225.68016052246094,1210.6611328125,290.8406982421875,414.4855041503906,129.51141357421875,246.27545166015625,182.2520751953125,731.5234985351562,871.6464233398438,570.5673217773438,5468.55322265625,5701.50634765625,124.16902160644531,168.20957946777344,176.44815063476562,494.7471008300781,251.8721923828125,14959.8759765625,619.008056640625,532.7000122070312,413.51702880859375,1069.889404296875,433.2577819824219,357.33587646484375,3500.740966796875,465.6434326171875,188.75111389160156,175.6566162109375,473.1650695800781
2017-01-24,287.3924865722656,948.9212036132812,446.3052978515625,2516.291748046875,3123.799560546875,922.0265502929688,283.1579895019531,361.46514892578125,1523.3310546875,570.2550048828125,238.7648162841797,2875.90966796875,22314.017578125,105.57616424560547,692.029052734375,396.7923278808594,1232.5400390625,612.2929077148438,2739.607177734375,184.07373046875,825.7720336914062,225.3302764892578,1230.6217041015625,294.0694885253906,411.374755859375,132.78765869140625,246.46514892578125,182.0643310546875,742.1057739257812,888.0653686523438,585.8284912109375,5504.2431640625,5733.93994140625,126.18268585205078,169.64010620117188,179.2244110107422,500.2989807128906,252.61546325683594,15481.0654296875,626.5789184570312,541.5499877929688,415.710693359375,1075.2972412109375,433.4422607421875,357.7286376953125,3628.801025390625,467.8887634277344,194.2924041748047,176.29808044433594,469.6869812011719
2017-01-25,298.6666259765625,953.0641479492188,458.47052001953125,2561.87158203125,3164.6337890625,991.5442504882812,278.5511474609375,376.7204284667969,1516.8184814453125,575.9093627929688,244.74452209472656,2898.107421875,22304.51171875,105.87675476074219,704.7488403320312,393.262939453125,1287.0576171875,623.42724609375,2838.508056640625,187.61456298828125,834.2664184570312,227.78335571289062,1244.2401123046875,294.99200439453125,407.4809265136719,137.6748809814453,251.82412719726562,184.12950134277344,793.8690185546875,906.7990112304688,596.9144897460938,5566.9384765625,5741.83154296875,125.45085144042969,172.4169158935547,179.00405883789062,495.4288635253906,256.876953125,15574.751953125,621.1571655273438,548.9000244140625,420.4118957519531,1091.364013671875,429.52197265625,365.3868408203125,3652.170166015625,474.7190246582031,199.02565002441406,173.4421844482422,488.1061096191406
2017-01-27,297.9803771972656,945.1682739257812,467.6686096191406,2565.872314453125,3164.33447265625,987.5774536132812,289.64447021484375,373.3039245605469,1501.3546142578125,570.5007934570312,245.16888427734375,2896.414794921875,22781.62890625,107.24523162841797,707.1026000976562,394.64190673828125,1321.9910888671875,624.0552978515625,2810.887939453125,187.61456298828125,821.5489501953125,238.3427276611328,1232.3916015625,296.79510498046875,409.8955993652344,139.03245544433594,244.14132690429688,183.3785400390625,783.7359619140625,900.6376342773438,600.7057495117188,5675.68701171875,5692.0263671875,129.95346069335938,172.080322265625,180.28204345703125,499.2275085449219,264.0619812011719,15692.205078125,625.6996459960938,541.9500122070312,420.2323913574219,1093.59033203125,430.8594970703125,366.0249938964844,3658.025146484375,467.1826477050781,198.21751403808594,170.45738220214844,486.6854553222656
2017-01-30,296.6568908691406,948.6776123046875,466.72900390625,2539.755859375,3200.32666015625,1046.0379638671875,309.2373352050781,373.2514343261719,1522.0439453125,572.5658569335938,242.81556701660156,2918.177490234375,22540.744140625,107.6454849243164,736.2232666015625,392.7954406738281,1320.2589111328125,620.6979370117188,2792.401123046875,188.35223388671875,819.245361328125,237.29110717773438,1218.9698486328125,275.66131591796875,413.02801513671875,136.76983642578125,242.90830993652344,184.45806884765625,774.3017578125,902.4522705078125,597.7783203125,5655.5869140625,5677.8779296875,128.6356201171875,169.85044860839844,181.29559326171875,508.8215026855469,261.5843811035156,15508.6787109375,629.8515014648438,532.2999877929688,413.74072265625,1082.041259765625,435.0103759765625,364.6995544433594,3665.566650390625,473.3394775390625,200.641845703125,170.53060913085938,486.2935791015625
2017-01-31,287.5885925292969,946.2406005859375,460.8936767578125,2547.3076171875,3240.662353515625,1028.28662109375,311.519287109375,361.06787109375,1514.660400390625,565.7805786132812,238.5718994140625,2919.8701171875,22340.89453125,104.15230560302734,691.4222412109375,379.1919860839844,1314.4366455078125,621.5192260742188,2772.865478515625,186.8277130126953,821.02099609375,235.66989135742188,1231.113525390625,246.39273071289062,404.0004577636719,132.64285278320312,244.8052978515625,186.00692749023438,772.854248046875,904.6101684570312,595.1387939453125,5654.91552734375,5632.01806640625,126.18268585205078,170.43946838378906,182.61764526367188,509.01629638671875,258.0166320800781,15242.3134765625,616.9075927734375,523.5499877929688,414.63641357421875,1034.2213134765625,417.11553955078125,355.4703674316406,3666.112548828125,464.8103332519531,194.79269409179688,167.69325256347656,479.2394104003906
2017-02-01,298.61761474609375,966.0289916992188,470.43792724609375,2565.91748046875,3323.080322265625,1057.29345703125,308.7452392578125,366.94757080078125,1565.1356201171875,562.6338500976562,241.54244995117188,2902.8466796875,23312.298828125,107.87885284423828,713.5570678710938,386.21441650390625,1358.94580078125,630.7213745117188,2873.034423828125,195.58143615722656,819.7252807617188,246.22923278808594,1285.882080078125,246.85403442382812,398.8449401855469,135.9191131591797,255.8077850341797,185.2090301513672,775.7493896484375,932.1312255859375,625.0372924804688,5928.29541015625,5690.34228515625,125.12139892578125,168.46202087402344,181.3837432861328,511.1834411621094,268.27386474609375,15717.25390625,611.0951538085938,542.25,424.97869873046875,1005.5113525390625,414.80950927734375,363.226806640625,3750.75830078125,475.4241943359375,200.52639770507812,166.96095275878906,494.2294616699219
2017-02-02,298.1764221191406,964.0794677734375,477.2622985839844,2523.93359375,3456.56689453125,1045.3931884765625,316.08135986328125,371.7942810058594,1563.316162109375,574.630859375,247.25213623046875,2995.5556640625,23069.27734375,113.04510498046875,723.0867919921875,392.4778137207031,1348.55224609375,627.3399658203125,2822.163330078125,190.12265014648438,811.3269653320312,250.4346160888672,1262.529052734375,245.30250549316406,407.1764221191406,138.50753784179688,260.1708068847656,182.0173797607422,769.1105346679688,923.5304565429688,607.0645751953125,5894.86083984375,5769.1162109375,126.32940673828125,169.0089874267578,179.7532196044922,508.1883544921875,270.8505554199219,15529.8818359375,626.5789184570312,531.5,427.08306884765625,1023.9431762695312,425.3250427246094,382.22515869140625,3693.0048828125,474.654541015625,199.98768615722656,168.8074188232422,497.1196594238281
2017-02-03,297.58819580078125,961.0576171875,485.3230285644531,2524.517822265625,3414.484130859375,1038.649658203125,316.529541015625,370.0462646484375,1563.24853515625,597.7892456054688,251.65011596679688,3041.499267578125,22687.720703125,113.57826232910156,717.0499877929688,394.1859436035156,1344.84716796875,633.3056030273438,2809.270263671875,188.59812927246094,815.59814453125,246.71115112304688,1281.407958984375,251.4665069580078,407.263427734375,140.22711181640625,258.9851989746094,179.90525817871094,764.0189819335938,926.1575317382812,605.0249633789062,5867.13427734375,5859.77783203125,125.89013671875,169.0931396484375,177.77017211914062,503.3913879394531,275.0624694824219,15825.337890625,632.293701171875,522.5999755859375,423.3668518066406,1035.501953125,443.1737365722656,372.8487243652344,3708.832275390625,473.4356994628906,192.9840545654297,169.5849151611328,485.8036804199219
2017-02-06,303.12725830078125,967.4912109375,492.8397216796875,2516.696533203125,3716.0009765625,1064.78076171875,317.82647705078125,373.6217041015625,1589.4439697265625,591.593994140625,250.8013916015625,2995.31396484375,23104.3984375,114.46826171875,717.695068359375,391.0305480957031,1347.5899658203125,634.7789916992188,2858.61181640625,186.97525024414062,825.9639892578125,254.3778839111328,1295.0264892578125,255.40814208984375,406.89361572265625,143.53955078125,262.54205322265625,180.5623779296875,765.416748046875,928.0968627929688,607.5205078125,5899.99365234375,6068.6259765625,127.09815979003906,167.4522705078125,177.2413330078125,507.28741455078125,274.56695556640625,15771.294921875,659.5490112304688,525.8499755859375,423.9044494628906,1039.3050537109375,440.45257568359375,383.9433898925781,3726.049560546875,465.8358459472656,192.9840545654297,170.82675170898438,493.78857421875
2017-02-07,297.6862487792969,974.1199340820312,487.993408203125,2490.085693359375,3685.350341796875,1052.1365966796875,315.9478454589844,379.6078186035156,1563.122802734375,587.6113891601562,243.08560180664062,2964.65283203125,23073.841796875,112.98521423339844,721.643798828125,387.0447998046875,1354.278564453125,631.4217529296875,2849.30322265625,182.84426879882812,820.8770751953125,252.4501190185547,1302.10595703125,252.68255615234375,409.9390563964844,141.81997680664062,262.8266296386719,177.4176788330078,772.0555419921875,938.4173583984375,604.18505859375,5960.9150390625,5898.03466796875,126.65887451171875,164.5159912109375,176.18370056152344,502.0521240234375,275.4093322753906,15723.2685546875,654.127197265625,506.79998779296875,423.3668518066406,1041.0860595703125,434.3185119628906,386.2997741699219,3667.650634765625,467.5674743652344,190.90606689453125,169.8813018798828,492.0740051269531
2017-02-08,299.5489501953125,972.5601806640625,482.2569885253906,2500.963623046875,3657.1455078125,1040.732177734375,315.0971984863281,381.6466064453125,1564.283935546875,593.1674194335938,248.25518798828125,2916.6298828125,23244.001953125,115.15664672851562,741.1974487304688,383.6284484863281,1348.3597412109375,630.6971435546875,2816.743896484375,185.89334106445312,818.6695556640625,250.4346160888672,1297.1898193359375,260.0206298828125,407.43743896484375,143.26805114746094,260.64508056640625,177.6992950439453,766.315185546875,942.5174560546875,612.9915161132812,5943.1181640625,5960.4482421875,125.85321044921875,165.4521942138672,177.2413330078125,499.25189208984375,274.7156066894531,15667.5498046875,646.8982543945312,513.0499877929688,421.4410400390625,1053.302978515625,437.777587890625,417.8655090332031,3689.382568359375,466.7016296386719,194.21548461914062,170.60446166992188,501.8713684082031
2017-02-09,298.81365966796875,977.5804443359375,479.9327087402344,2503.121337890625,3571.282958984375,1032.2037353515625,317.82647705078125,385.0107421875,1560.867919921875,577.8760375976562,248.56381225585938,2924.029296875,23179.875,116.3427505493164,740.0955810546875,388.9427795410156,1344.3179931640625,626.832763671875,2853.93603515625,180.68043518066406,816.557861328125,249.73388671875,1282.1947021484375,267.5265197753906,411.570556640625,150.533447265625,263.3482360839844,181.78269958496094,768.36181640625,932.4126586914062,619.9022827148438,5907.0927734375,5963.91357421875,123.1446533203125,164.17555236816406,178.16677856445312,502.9530944824219,273.3777160644531,15787.9609375,640.3530883789062,512.8499755859375,411.770751953125,1074.8057861328125,447.3706970214844,419.24005126953125,3723.66748046875,473.5963439941406,191.8681182861328,172.64158630371094,512.0116577148438
2017-02-10,305.1369934082031,968.0274047851562,483.542724609375,2517.955078125,3625.146484375,1046.682373046875,319.8843688964844,379.02459716796875,1567.3612060546875,570.3041381835938,250.37701416015625,2878.521240234375,23296.1953125,114.68170928955078,767.774169921875,393.07086181640625,1336.2823486328125,629.7069091796875,2856.994873046875,179.0575714111328,816.7018432617188,246.75454711914062,1300.3853759765625,265.8911437988281,421.2724609375,147.65835571289062,259.269775390625,181.40724182128906,777.5963134765625,939.449462890625,613.1595458984375,5864.06396484375,5946.10888671875,124.71813201904297,164.81385803222656,176.18370056152344,501.6868896484375,273.87322998046875,15808.76953125,639.9134521484375,509.54998779296875,419.2474060058594,1112.2081298828125,461.1146545410156,424.149169921875,3733.044921875,466.22064208984375,190.86756896972656,173.84588623046875,507.55389404296875
2017-02-13,303.4703369140625,959.9365844726562,484.9273681640625,2523.079345703125,3631.43701171875,1050.1531982421875,320.33160400390625,378.4954528808594,1583.0087890625,572.959228515625,247.59933471679688,2869.71923828125,24116.646484375,114.30207824707031,759.5726928710938,392.5489501953125,1339.6505126953125,632.8950805664062,2820.239990234375,181.95907592773438,827.6436767578125,246.7979278564453,1317.2486572265625,268.7844543457031,428.2552490234375,147.60009765625,256.66143798828125,176.24427795410156,791.822509765625,938.3235473632812,623.2376708984375,5777.478515625,5967.23388671875,126.29251861572266,163.62237548828125,178.95999145507812,501.540771484375,269.21533203125,15657.3916015625,639.5715942382812,505.29998779296875,423.1873474121094,1119.7681884765625,460.884033203125,420.56549072265625,3738.80078125,468.2408447265625,197.14004516601562,175.77235412597656,513.67724609375
